timestamp,player_count
1749986764017,32
1749987124958,31
1749987470840,31
1749987816145,35
1749988186450,33
1749988549344,30
1749988888233,30
1749989238431,33
1749989626568,34
1749990002676,33
1749990382802,35
1749990747840,28
1749991097576,30
1749991484087,34
1749991857080,31
1749992199836,26
1749992548797,35
1749992913955,31
1749993275283,25
1749993631053,19
1749993988207,22
1749994329537,27
1749994695509,32
1749995350719,31
1749995709137,28
1749996075701,31
1749996457227,24
1749996821123,24
1749997689343,23
1749998054785,21
1749998700161,22
1749999064206,18
1749999665984,20
1750000008632,17
1750000644105,26
1750001612432,24
1750001962904,18
1750002344140,11
1750002712913,14
1750003273592,14
1750003633373,9
1750003996440,8
1750004357171,11
1750004923838,3
1750005282414,2
1750005639168,3
1750006006596,3
1750006365181,3
1750006735969,4
1750007099951,4
1750007451226,4
1750008412988,0
1750008760280,1
1750009108154,1
1750009579903,2
1750009935507,3
1750010558249,2
1750010908972,2
1750011534922,2
1750011903602,3
1750012543832,1
1750012903323,1
1750013251596,1
1750013624225,1
1750014216365,1
1750014867220,1
1750015521636,1
1750015896491,1
1750016494799,1
1750016847196,2
1750017488562,3
1750017831069,4
1750018458024,3
1750018795888,3
1750019156094,3
1750019526543,4
1750019875088,3
1750020227376,3
1750020590835,2
1750020939882,2
1750021293460,3
1750021648531,3
1750021995302,4
1750022342588,2
1750022707672,2
1750023056925,3
1750023428201,3
1750023778800,4
1750024131428,4
1750024471661,5
1750024835007,5
1750025196769,3
1750025565419,3
1750025920897,2
1750026426539,2
1750026791781,3
1750027405813,6
1750027787266,4
1750028134701,4
1750028481873,3
1750028832026,4
1750029449574,7
1750029798127,10
1750030427497,5
1750030782988,4
1750031133763,6
1750031474851,5
1750031850566,11
1750032447244,11
1750032816977,11
1750033178469,12
1750033564673,17
1750033926185,16
1750034295148,16
1750034654176,14
1750035026104,13
1750035393789,14
1750035751749,15
1750036112070,18
1750036470888,16
1750036833447,15
1750037173227,15
1750037549660,19
1750038156863,30
1750038519286,28
1750038884410,30
1750039263584,29
1750040057463,40
1750040430095,40
1750041008995,50
1750041354651,51
1750041721248,54
1750042287844,52
1750042669287,37
1750043047909,33
1750043405536,25
1750043766127,29
1750044114872,33
1750044475631,31
1750044839286,34
1750045228975,39
1750045573919,37
1750045944143,39
1750046327905,45
1750046706337,50
1750047077032,45
1750047463622,40
1750047829441,39
1750048193644,23
1750048531401,19
1750048898380,20
1750049265872,23
1750049642659,24
1750049999412,20
1750050357458,24
1750050746200,25
1750051101756,37
1750051876193,40
1750052246301,46
1750052622346,52
1750052988173,67
1750053350747,67
1750053711836,62
1750054081776,61
1750054434909,54
1750054795412,53
1750055184294,56
1750055907272,57
1750056298584,66
1750056663855,71
1750057023478,54
1750057374818,37
1750057758067,32
1750058124064,40
1750058578621,33
1750058946085,31
1750059314990,37
1750059684117,44
1750060228699,37
1750060604538,39
1750060958064,28
1750061318576,30
1750061718443,30
1750062087872,34
1750062468419,28
1750062849796,31
1750063206693,30
1750063585817,32
1750063959462,29
1750064347153,37
1750064765327,37
1750065158456,37
1750065579740,35
1750065957162,29
1750066319658,32
1750066908610,46
1750067595389,46
1750067964066,52
1750068579070,48
1750069545474,49
1750069925410,44
1750070546683,45
1750070922359,44
1750071298469,41
1750071670873,39
1750072034533,38
1750072486419,37
1750072858920,41
1750073465208,46
1750074097898,47
1750074490464,49
1750074859390,49
1750075230580,48
1750075631865,48
1750076013136,49
1750076409943,46
1750076803839,51
1750077211707,50
1750078006376,46
1750078385764,45
1750078780006,44
1750079167727,42
1750079552280,41
1750079943719,38
1750080337827,37
1750080733291,38
1750081103755,42
1750081488297,37
1750081846087,31
1750082368990,31
1750082770670,30
1750083151448,26
1750083515484,24
1750084012648,26
1750084400979,27
1750084798206,24
1750085315660,25
1750085710829,26
1750086299182,26
1750086699358,24
1750087100268,24
1750087491358,22
1750087899360,21
1750088261714,19
1750088662789,21
1750089243590,18
1750089645311,17
1750090594576,15
1750091256438,16
1750091907445,10
1750092271535,9
1750092668616,9
1750093047867,10
1750093410517,10
1750093784490,9
1750094188209,9
1750094604599,10
1750094956216,10
1750095344199,9
1750095717572,8
1750096088217,7
1750096471329,4
1750096838717,4
1750097244404,3
1750097627084,3
1750098011778,2
1750098434377,2
1750098809592,2
1750099189086,1
1750099541257,0
1750099935991,1
1750100303184,1
1750100693734,1
1750101073660,2
1750101467677,1
1750101875880,1
1750102257880,1
1750102643222,1
1750103006258,1
1750103395050,1
1750103912889,2
1750104290792,2
1750104671262,2
1750105066250,3
1750105433993,3
1750105824505,3
1750106216033,2
1750106815005,1
1750107195412,3
1750107582168,5
1750107975197,6
1750108353424,7
1750108725835,6
1750109119626,3
1750109499394,2
1750109866258,4
1750110233588,4
1750110597998,4
1750110967243,4
1750111341960,7
1750111701292,7
1750112068072,3
1750112602085,3
1750112969544,4
1750113344286,3
1750113716045,3
1750114107369,6
1750114475655,4
1750114868709,4
1750115238239,8
1750115612182,9
1750115980657,11
1750116338657,14
1750116706985,11
1750117084757,10
1750117559781,10
1750117941319,8
1750118520875,15
1750118900949,13
1750119491250,20
1750120422657,22
1750120789421,32
1750121391805,35
1750121779572,38
1750122171103,33
1750122540290,37
1750122924622,27
1750123297700,26
1750123681083,24
1750124264419,34
1750124665128,28
1750125259266,37
1750125646092,36
1750126216446,49
1750126603316,46
1750127183059,43
1750127550604,35
1750128169222,30
1750129158167,29
1750129522432,25
1750129899406,26
1750130274543,34
1750130650514,45
1750131009644,42
1750131376229,42
1750131752185,46
1750132119842,54
1750132518752,47
1750133097107,36
1750133477069,33
1750133833323,32
1750134210918,32
1750134609633,34
1750134978602,37
1750135357717,33
1750135804770,33
1750136180675,35
1750136527334,29
1750137142099,31
1750137531070,35
1750138017405,37
1750138452351,30
1750138811186,34
1750139182912,43
1750139563462,44
1750139938729,51
1750140322846,50
1750140702888,48
1750141095412,37
1750141495388,46
1750141887238,54
1750142277804,51
1750142655751,54
1750143027116,52
1750143415989,47
1750143796384,41
1750144192163,34
1750144573030,34
1750145147367,37
1750145523971,45
1750146162791,48
1750146573388,45
1750147143399,46
1750147509296,45
1750148105069,40
1750148499200,40
1750149082010,35
1750149472329,36
1750149864471,35
1750150249211,38
1750150635160,46
1750151055276,46
1750151481318,53
1750151871002,52
1750152248027,48
1750152636415,39
1750153017786,37
1750153378446,38
1750153986068,33
1750154370611,32
1750154971350,28
1750155367043,30
1750155928884,34
1750156335502,32
1750156709770,42
1750157069370,37
1750157465187,45
1750157842146,48
1750158216852,44
1750158806163,43
1750159187230,35
1750159556638,36
1750159928061,27
1750160308743,31
1750160741471,23
1750161137547,26
1750161694903,23
1750162078666,25
1750162682372,30
1750163102755,32
1750163656514,34
1750164065461,29
1750164470573,34
1750164859264,37
1750165265930,36
1750165642776,37
1750166051925,32
1750166469973,35
1750166883883,29
1750167303433,29
1750167717738,31
1750168108235,36
1750168515244,29
1750168928152,31
1750169378655,28
1750170293931,18
1750170671568,18
1750171086270,20
1750171462109,25
1750171863652,26
1750172263063,26
1750172724997,21
1750173114556,20
1750173535008,22
1750174001572,21
1750174407709,18
1750174788275,17
1750175189067,16
1750175607819,14
1750175999335,14
1750176395470,13
1750176850489,11
1750177410782,11
1750177807355,9
1750178210312,12
1750178578470,11
1750178957361,8
1750179388409,7
1750179781820,4
1750180343088,3
1750180736879,5
1750181170518,4
1750181560075,3
1750181943393,5
1750182333530,5
1750182701053,4
1750183295792,4
1750183715314,4
1750184105919,3
1750184549128,4
1750184957917,7
1750185404168,6
1750185857948,6
1750186264198,3
1750186660919,3
1750187060402,3
1750187451532,3
1750187839690,4
1750188238068,2
1750188623213,2
1750189164955,1
1750189594880,2
1750190095358,1
1750190487154,6
1750191080567,10
1750191484620,9
1750191995868,13
1750192378418,5
1750192753789,4
1750193151884,4
1750193533496,3
1750193916994,2
1750194327760,2
1750194738010,2
1750195129662,2
1750195505216,2
1750195869767,1
1750196277038,2
1750196657553,2
1750197031606,2
1750197402050,1
1750197804117,1
1750198203835,1
1750198576140,1
1750198950167,0
1750199332878,0
1750199709957,1
1750200112326,2
1750200492757,3
1750201497610,0
1750201878533,4
1750202303342,4
1750202726086,5
1750203134920,3
1750203557838,8
1750203938733,5
1750204320798,8
1750204685667,8
1750205083181,11
1750205490158,12
1750205904108,20
1750206305005,15
1750206746048,17
1750207146950,16
1750207534986,18
1750207938457,20
1750208335938,14
1750208722618,15
1750209101588,19
1750209526032,22
1750209914264,25
1750210303199,37
1750210706426,38
1750211102616,36
1750211702887,39
1750212103323,34
1750212524630,43
1750212890503,55
1750213253579,51
1750213689452,45
1750214079917,39
1750214494183,40
1750214858409,46
1750215247665,46
1750215659359,46
1750216049730,48
1750216457328,43
1750216854695,43
1750217235972,44
1750217634967,39
1750218004836,40
1750218383546,43
1750218751375,53
1750219121076,48
1750219486463,41
1750219866916,42
1750220242943,41
1750220661843,43
1750221046554,34
1750221449510,32
1750221840381,29
1750222247428,32
1750222646464,40
1750223058872,50
1750223520265,37
1750223901119,35
1750224296183,29
1750224683995,35
1750225051066,43
1750225485707,43
1750225892309,40
1750226460853,46
1750226901122,37
1750227272378,39
1750227668876,42
1750228070023,44
1750228448008,41
1750228857755,45
1750229261312,42
1750229640087,37
1750230045380,41
1750230454392,42
1750230862105,37
1750231390542,37
1750231786752,38
1750232180106,41
1750232566337,46
1750232956382,46
1750233369259,44
1750233759287,40
1750234160089,45
1750234570014,47
1750234966097,48
1750235362335,43
1750235734318,41
1750236123342,41
1750236514273,40
1750236911785,40
1750237306229,39
1750237706303,42
1750238115187,37
1750238515574,31
1750238927066,36
1750239308606,35
1750239706601,31
1750240109356,29
1750240567687,35
1750241038381,41
1750241442416,34
1750241836331,32
1750242232853,30
1750242639606,29
1750243023197,27
1750243439801,30
1750243844324,38
1750244239907,34
1750244627507,37
1750245035951,42
1750245417414,44
1750245823361,45
1750246218780,41
1750246614186,41
1750247014099,43
1750247408117,42
1750247818310,45
1750248230538,39
1750248629703,40
1750249042013,39
1750249437667,37
1750249828564,39
1750250226590,41
1750250621158,34
1750251037880,35
1750251491662,32
1750251901212,28
1750252373289,31
1750252839852,29
1750253270063,33
1750253733190,40
1750254249918,39
1750254665372,41
1750255125031,42
1750255603701,35
1750256086415,32
1750256566825,33
1750257001821,28
1750257420771,27
1750257823347,24
1750258239294,22
1750258653976,22
1750259092833,18
1750259515008,19
1750259921087,13
1750260325831,12
1750260775973,10
1750261186753,11
1750261615109,9
1750262011362,9
1750262408455,6
